NA11894_NA11894 NA11894_NA11894	NA12751_NA12751 NA12751_NA12751	8	38332318 52894246	0 0	1904	5.8202739999999995	cM	0	0	0
NA11894_NA11894 NA11894_NA11894	NA12778_NA12778 NA12778_NA12778	1	119751002 147340734	0 0	511	8.239075	cM	0	0	0
NA11894_NA11894 NA11894_NA11894	NA12829_NA12829 NA12829_NA12829	3	115339238 128161829	0 0	3319	14.084373000000001	cM	0	0	0
NA11894_NA11894 NA11894_NA11894	NA12842_NA12842 NA12842_NA12842	1	18507369 22564305	0 0	1150	7.859764	cM	0	0	0
NA11894_NA11894 NA11894_NA11894	NA12873_NA12873 NA12873_NA12873	17	6713999 9301786	0 0	512	5.523319	cM	0	0	0
NA11894_NA11894 NA11894_NA11894	NA12890_NA12890 NA12890_NA12890	5	143445008 148474041	0 0	1276	5.515427	cM	0	0	0
NA11894_NA11894 NA11894_NA11894	NA12890_NA12890 NA12890_NA12890	10	115894959 119519010	0 0	960	5.041519	cM	0	0	0
NA12154_NA12154 NA12154_NA12154	NA12155_NA12155 NA12155_NA12155	6	25425526 36262927	0 0	2810	6.697566999999999	cM	0	0	0
NA12154_NA12154 NA12154_NA12154	NA12155_NA12155 NA12155_NA12155	8	61966066 69974001	0 0	1725	5.850319	cM	0	0	0
NA12154_NA12154 NA12154_NA12154	NA12156_NA12156 NA12156_NA12156	6	165636946 167685911	0 0	828	5.576447	cM	0	0	0
NA12154_NA12154 NA12154_NA12154	NA12156_NA12156 NA12156_NA12156	15	94032599 95988257	0 0	701	5.558609	cM	0	0	0
NA12154_NA12154 NA12154_NA12154	NA12249_NA12249 NA12249_NA12249	1	234802267 237027612	0 0	575	5.521286	cM	0	0	0
NA12154_NA12154 NA12154_NA12154	NA12249_NA12249 NA12249_NA12249	4	78067574 83555874	0 0	1342	5.425949	cM	0	0	0
NA12154_NA12154 NA12154_NA12154	NA12005_NA12005 NA12005_NA12005	1	12262298 15042875	0 0	576	5.477037	cM	0	0	0
NA12154_NA12154 NA12154_NA12154	NA11918_NA11918 NA11918_NA11918	11	87916672 106806020	0 0	5163	16.987060999999997	cM	0	0	0
NA12154_NA12154 NA12154_NA12154	NA12777_NA12777 NA12777_NA12777	1	153833591 158875543	0 0	1086	5.61145	cM	0	0	0
NA12154_NA12154 NA12154_NA12154	NA12777_NA12777 NA12777_NA12777	2	86841775 101705989	0 0	1079	6.550568	cM	0	0	0
NA12154_NA12154 NA12154_NA12154	NA12777_NA12777 NA12777_NA12777	20	49441116 51973662	0 0	831	5.429703	cM	0	0	0
NA12154_NA12154 NA12154_NA12154	NA12814_NA12814 NA12814_NA12814	6	21814791 24659172	0 0	1019	5.184933	cM	0	0	0
NA12154_NA12154 NA12154_NA12154	NA12829_NA12829 NA12829_NA12829	1	60557427 64443432	0 0	1022	6.178688	cM	0	0	0
NA12154_NA12154 NA12154_NA12154	NA12872_NA12872 NA12872_NA12872	12	5640457 10336220	0 0	511	8.855212	cM	0	0	0
NA12155_NA12155 NA12155_NA12155	NA12006_NA12006 NA12006_NA12006	2	42160118 50753695	0 0	2747	11.254059	cM	0	0	0
NA12155_NA12155 NA12155_NA12155	NA12286_NA12286 NA12286_NA12286	1	120506108 152140291	0 0	638	12.341842999999999	cM	0	0	0
NA12155_NA12155 NA12155_NA12155	NA12287_NA12287 NA12287_NA12287	10	45534939 49984302	0 0	512	6.1242980000000005	cM	0	0	0
NA12155_NA12155 NA12155_NA12155	NA12282_NA12282 NA12282_NA12282	15	27317712 29837539	0 0	510	5.3309940000000005	cM	0	0	0
NA12155_NA12155 NA12155_NA12155	NA12283_NA12283 NA12283_NA12283	15	27080537 29837539	0 0	574	6.680445	cM	0	0	0
NA12155_NA12155 NA12155_NA12155	NA11918_NA11918 NA11918_NA11918	14	23825713 26434405	0 0	768	5.158073	cM	0	0	0
NA12155_NA12155 NA12155_NA12155	NA11918_NA11918 NA11918_NA11918	15	53241227 60214996	0 0	2042	9.090809	cM	0	0	0
NA12155_NA12155 NA12155_NA12155	NA11919_NA11919 NA11919_NA11919	2	85508825 99689141	0 0	894	6.357307	cM	0	0	0
NA12155_NA12155 NA12155_NA12155	NA12748_NA12748 NA12748_NA12748	1	119079566 147102854	0 0	572	8.232513	cM	0	0	0
NA12155_NA12155 NA12155_NA12155	NA12761_NA12761 NA12761_NA12761	11	63068609 69839317	0 0	893	5.456283999999999	cM	0	0	0
NA12155_NA12155 NA12155_NA12155	NA12777_NA12777 NA12777_NA12777	15	26633852 29443122	0 0	570	6.895975	cM	0	0	0
NA12155_NA12155 NA12155_NA12155	NA12827_NA12827 NA12827_NA12827	17	52595803 55540976	0 0	960	5.523445	cM	0	0	0
NA12156_NA12156 NA12156_NA12156	NA12006_NA12006 NA12006_NA12006	5	165067120 168496062	0 0	1019	6.342941000000001	cM	0	0	0
NA12156_NA12156 NA12156_NA12156	NA12006_NA12006 NA12006_NA12006	10	10504766 13070982	0 0	959	6.025862	cM	0	0	0
NA12156_NA12156 NA12156_NA12156	NA12006_NA12006 NA12006_NA12006	22	18320258 20966547	0 0	508	7.866001	cM	0	0	0
NA12156_NA12156 NA12156_NA12156	NA12286_NA12286 NA12286_NA12286	7	31465743 36094620	0 0	1337	5.10957	cM	0	0	0
NA12156_NA12156 NA12156_NA12156	NA12749_NA12749 NA12749_NA12749	20	41734588 45102533	0 0	891	5.093578	cM	0	0	0
NA12156_NA12156 NA12156_NA12156	NA12751_NA12751 NA12751_NA12751	20	40792674 44588179	0 0	1129	6.588882000000001	cM	0	0	0
NA12156_NA12156 NA12156_NA12156	NA12761_NA12761 NA12761_NA12761	12	3059623 4896783	0 0	637	5.714544999999999	cM	0	0	0
NA12156_NA12156 NA12156_NA12156	NA12812_NA12812 NA12812_NA12812	17	36123526 41628292	0 0	767	5.051006	cM	0	0	0
NA12156_NA12156 NA12156_NA12156	NA12829_NA12829 NA12829_NA12829	1	32358697 38658717	0 0	1202	8.120804	cM	0	0	0
NA12156_NA12156 NA12156_NA12156	NA12829_NA12829 NA12829_NA12829	16	53037529 55228864	0 0	574	5.598061	cM	0	0	0
NA12156_NA12156 NA12156_NA12156	NA12872_NA12872 NA12872_NA12872	1	233877558 236519502	0 0	762	5.966324	cM	0	0	0
NA12156_NA12156 NA12156_NA12156	NA12890_NA12890 NA12890_NA12890	15	29668495 32953064	0 0	576	6.002083	cM	0	0	0
NA12249_NA12249 NA12249_NA12249	NA12286_NA12286 NA12286_NA12286	1	119079566 147340734	0 0	635	8.406296000000001	cM	0	0	0
NA12249_NA12249 NA12249_NA12249	NA12283_NA12283 NA12283_NA12283	1	146504399 151830098	0 0	508	5.521698000000001	cM	0	0	0
NA12249_NA12249 NA12249_NA12249	NA11933_NA11933 NA11933_NA11933	2	216562287 220011092	0 0	896	5.435516000000001	cM	0	0	0
NA12249_NA12249 NA12249_NA12249	NA12751_NA12751 NA12751_NA12751	8	10710199 12866056	0 0	567	6.6419809999999995	cM	0	0	0
NA12249_NA12249 NA12249_NA12249	NA12814_NA12814 NA12814_NA12814	13	72495956 75373737	0 0	1021	5.0031360000000005	cM	0	0	0
NA12249_NA12249 NA12249_NA12249	NA12874_NA12874 NA12874_NA12874	15	88412809 91196238	0 0	702	5.154953	cM	0	0	0
NA12272_NA12272 NA12272_NA12272	NA12004_NA12004 NA12004_NA12004	1	102696043 108589998	0 0	1214	5.407547	cM	0	0	0
NA12272_NA12272 NA12272_NA12272	NA12004_NA12004 NA12004_NA12004	15	27317712 29837539	0 0	509	5.3309940000000005	cM	0	0	0
NA12272_NA12272 NA12272_NA12272	NA12005_NA12005 NA12005_NA12005	14	89027891 91818025	0 0	702	5.275978	cM	0	0	0
NA12272_NA12272 NA12272_NA12272	NA11933_NA11933 NA11933_NA11933	17	72193793 75400100	0 0	638	5.873298999999999	cM	0	0	0
NA12272_NA12272 NA12272_NA12272	NA12761_NA12761 NA12761_NA12761	7	4777439 7429560	0 0	508	5.080566999999999	cM	0	0	0
NA12272_NA12272 NA12272_NA12272	NA12776_NA12776 NA12776_NA12776	8	11589383 13649493	0 0	635	6.177547	cM	0	0	0
NA12272_NA12272 NA12272_NA12272	NA12812_NA12812 NA12812_NA12812	3	122080747 126817583	0 0	1211	5.551926	cM	0	0	0
NA12272_NA12272 NA12272_NA12272	NA12814_NA12814 NA12814_NA12814	1	51708783 56856989	0 0	1211	5.6165080000000005	cM	0	0	0
NA12272_NA12272 NA12272_NA12272	NA12830_NA12830 NA12830_NA12830	6	9669782 12406400	0 0	956	5.511524	cM	0	0	0
NA12273_NA12273 NA12273_NA12273	NA12286_NA12286 NA12286_NA12286	1	119999054 152140291	0 0	764	13.003281	cM	0	0	0
NA12273_NA12273 NA12273_NA12273	NA11920_NA11920 NA11920_NA11920	21	16415732 18785755	0 0	511	6.515865	cM	0	0	0
NA12273_NA12273 NA12273_NA12273	NA12748_NA12748 NA12748_NA12748	1	119079566 147340734	0 0	636	8.406296000000001	cM	0	0	0
NA12273_NA12273 NA12273_NA12273	NA12750_NA12750 NA12750_NA12750	2	85824468 96660300	0 0	511	5.191811	cM	0	0	0
NA12273_NA12273 NA12273_NA12273	NA12777_NA12777 NA12777_NA12777	19	42202359 46669163	0 0	634	5.883926	cM	0	0	0
NA12273_NA12273 NA12273_NA12273	NA12778_NA12778 NA12778_NA12778	2	83991599 89045587	0 0	832	5.215088	cM	0	0	0
NA12273_NA12273 NA12273_NA12273	NA12813_NA12813 NA12813_NA12813	10	44142292 49715017	0 0	822	6.335674	cM	0	0	0
NA12273_NA12273 NA12273_NA12273	NA12842_NA12842 NA12842_NA12842	1	16720399 19003593	0 0	639	5.506476999999999	cM	0	0	0
NA12273_NA12273 NA12273_NA12273	NA12890_NA12890 NA12890_NA12890	2	192038738 197829981	0 0	894	5.261215	cM	0	0	0
NA12275_NA12275 NA12275_NA12275	NA12287_NA12287 NA12287_NA12287	1	146504399 151830098	0 0	510	5.521698000000001	cM	0	0	0
NA12275_NA12275 NA12275_NA12275	NA12287_NA12287 NA12287_NA12287	2	85508825 97600626	0 0	638	5.657104	cM	0	0	0
NA12275_NA12275 NA12275_NA12275	NA11919_NA11919 NA11919_NA11919	2	190216503 198077950	0 0	1343	6.7939300000000005	cM	0	0	0
NA12275_NA12275 NA12275_NA12275	NA12761_NA12761 NA12761_NA12761	9	133286172 135840945	0 0	637	5.075012	cM	0	0	0
NA12275_NA12275 NA12275_NA12275	NA12814_NA12814 NA12814_NA12814	6	26340785 34774414	0 0	2362	5.461933	cM	0	0	0
NA12275_NA12275 NA12275_NA12275	NA12830_NA12830 NA12830_NA12830	1	38667704 43979782	0 0	1151	6.0608830000000005	cM	0	0	0
NA12275_NA12275 NA12275_NA12275	NA12872_NA12872 NA12872_NA12872	15	26427655 29443122	0 0	636	7.358086	cM	0	0	0
NA12275_NA12275 NA12275_NA12275	NA12889_NA12889 NA12889_NA12889	6	24072744 33222163	0 0	2680	5.982501999999999	cM	0	0	0
NA12003_NA12003 NA12003_NA12003	NA11918_NA11918 NA11918_NA11918	8	10585144 12732634	0 0	570	6.576782000000001	cM	0	0	0
NA12003_NA12003 NA12003_NA12003	NA11920_NA11920 NA11920_NA11920	1	120209564 150782797	0 0	510	12.084106	cM	0	0	0
NA12003_NA12003 NA12003_NA12003	NA11933_NA11933 NA11933_NA11933	1	147351398 154706620	0 0	891	7.183807000000001	cM	0	0	0
NA12003_NA12003 NA12003_NA12003	NA11933_NA11933 NA11933_NA11933	4	7777150 10645341	0 0	762	5.262519999999999	cM	0	0	0
NA12003_NA12003 NA12003_NA12003	NA12751_NA12751 NA12751_NA12751	1	146909164 152626170	0 0	570	5.788971	cM	0	0	0
NA12003_NA12003 NA12003_NA12003	NA12761_NA12761 NA12761_NA12761	1	146504399 153105865	0 0	830	6.155411	cM	0	0	0
NA12003_NA12003 NA12003_NA12003	NA12762_NA12762 NA12762_NA12762	1	119751002 147340734	0 0	507	8.239075	cM	0	0	0
NA12003_NA12003 NA12003_NA12003	NA12812_NA12812 NA12812_NA12812	8	11368731 13244335	0 0	506	6.03404	cM	0	0	0
NA12003_NA12003 NA12003_NA12003	NA12830_NA12830 NA12830_NA12830	8	10585144 12601971	0 0	506	6.104115	cM	0	0	0
NA12003_NA12003 NA12003_NA12003	NA12890_NA12890 NA12890_NA12890	2	86266274 99689141	0 0	702	5.443176	cM	0	0	0
NA12004_NA12004 NA12004_NA12004	NA12286_NA12286 NA12286_NA12286	2	82924585 89045587	0 0	1018	5.641266000000001	cM	0	0	0
NA12004_NA12004 NA12004_NA12004	NA11920_NA11920 NA11920_NA11920	10	48529987 52120789	0 0	704	6.003716000000001	cM	0	0	0
NA12004_NA12004 NA12004_NA12004	NA12750_NA12750 NA12750_NA12750	21	30013893 34553967	0 0	1275	5.5727709999999995	cM	0	0	0
NA12004_NA12004 NA12004_NA12004	NA12763_NA12763 NA12763_NA12763	17	53247610 55724335	0 0	829	5.520142	cM	0	0	0
NA12004_NA12004 NA12004_NA12004	NA12812_NA12812 NA12812_NA12812	16	19349990 23803261	0 0	764	5.875483999999999	cM	0	0	0
NA12004_NA12004 NA12004_NA12004	NA12814_NA12814 NA12814_NA12814	2	109611097 114019129	0 0	767	5.479179	cM	0	0	0
NA12004_NA12004 NA12004_NA12004	NA12814_NA12814 NA12814_NA12814	15	66893050 70176830	0 0	763	5.066955999999999	cM	0	0	0
NA12004_NA12004 NA12004_NA12004	NA12842_NA12842 NA12842_NA12842	1	201248200 205106238	0 0	1147	7.005478	cM	0	0	0
NA12004_NA12004 NA12004_NA12004	NA12890_NA12890 NA12890_NA12890	10	1622660 3928995	0 0	1150	6.294689	cM	0	0	0
NA12005_NA12005 NA12005_NA12005	NA11920_NA11920 NA11920_NA11920	1	11900825 14694258	0 0	511	5.687778	cM	0	0	0
NA12005_NA12005 NA12005_NA12005	NA12750_NA12750 NA12750_NA12750	2	191533907 197829981	0 0	1021	5.679183999999999	cM	0	0	0
NA12005_NA12005 NA12005_NA12005	NA12751_NA12751 NA12751_NA12751	9	133552145 136166346	0 0	627	5.216034	cM	0	0	0
NA12005_NA12005 NA12005_NA12005	NA12775_NA12775 NA12775_NA12775	2	216980160 220692981	0 0	892	5.383072	cM	0	0	0
NA12005_NA12005 NA12005_NA12005	NA12775_NA12775 NA12775_NA12775	9	105700026 110311539	0 0	1403	5.859787	cM	0	0	0
NA12005_NA12005 NA12005_NA12005	NA12776_NA12776 NA12776_NA12776	14	101718503 107138216	0 0	638	9.219047999999999	cM	0	0	0
NA12005_NA12005 NA12005_NA12005	NA12828_NA12828 NA12828_NA12828	2	68976348 73827117	0 0	1147	5.483131	cM	0	0	0
NA12005_NA12005 NA12005_NA12005	NA12830_NA12830 NA12830_NA12830	4	82120029 85576510	0 0	896	5.352089	cM	0	0	0
NA12005_NA12005 NA12005_NA12005	NA12830_NA12830 NA12830_NA12830	21	42112794 43478099	0 0	512	5.031425	cM	0	0	0
NA12005_NA12005 NA12005_NA12005	NA12872_NA12872 NA12872_NA12872	1	63522356 67678922	0 0	1273	5.236603	cM	0	0	0
NA12006_NA12006 NA12006_NA12006	NA12282_NA12282 NA12282_NA12282	1	113985456 119328592	0 0	1343	5.610489	cM	0	0	0
NA12006_NA12006 NA12006_NA12006	NA11930_NA11930 NA11930_NA11930	9	37034669 71035452	0 0	511	5.4398610000000005	cM	0	0	0
NA12006_NA12006 NA12006_NA12006	NA12748_NA12748 NA12748_NA12748	2	174934084 180772639	0 0	1407	5.290588	cM	0	0	0
NA12006_NA12006 NA12006_NA12006	NA12749_NA12749 NA12749_NA12749	18	11410757 14569899	0 0	702	5.103561	cM	0	0	0
NA12006_NA12006 NA12006_NA12006	NA12750_NA12750 NA12750_NA12750	10	48529987 51571131	0 0	638	5.254196	cM	0	0	0
NA12006_NA12006 NA12006_NA12006	NA12762_NA12762 NA12762_NA12762	1	146504399 151830098	0 0	510	5.521698000000001	cM	0	0	0
NA12006_NA12006 NA12006_NA12006	NA12813_NA12813 NA12813_NA12813	3	62610625 67115829	0 0	1594	7.2318039999999995	cM	0	0	0
NA12006_NA12006 NA12006_NA12006	NA12829_NA12829 NA12829_NA12829	20	59770941 61712719	0 0	509	5.675705000000001	cM	0	0	0
NA12006_NA12006 NA12006_NA12006	NA12889_NA12889 NA12889_NA12889	17	61587792 65500407	0 0	830	5.781013	cM	0	0	0
NA12286_NA12286 NA12286_NA12286	NA12283_NA12283 NA12283_NA12283	6	41236426 43801582	0 0	510	5.11219	cM	0	0	0
NA12286_NA12286 NA12286_NA12286	NA11920_NA11920 NA11920_NA11920	1	118357961 147340734	0 0	764	8.808701	cM	0	0	0
NA12286_NA12286 NA12286_NA12286	NA11933_NA11933 NA11933_NA11933	1	117714749 146504114	0 0	698	8.933411	cM	0	0	0
NA12286_NA12286 NA12286_NA12286	NA12748_NA12748 NA12748_NA12748	1	119079566 146905704	0 0	508	7.976639	cM	0	0	0
NA12286_NA12286 NA12286_NA12286	NA12751_NA12751 NA12751_NA12751	4	149665827 155409030	0 0	1131	5.504683999999999	cM	0	0	0
NA12286_NA12286 NA12286_NA12286	NA12761_NA12761 NA12761_NA12761	2	8041210 10163328	0 0	637	5.249956	cM	0	0	0
NA12286_NA12286 NA12286_NA12286	NA12775_NA12775 NA12775_NA12775	9	129687028 134476177	0 0	822	8.394852	cM	0	0	0
NA12286_NA12286 NA12286_NA12286	NA12778_NA12778 NA12778_NA12778	2	86498595 100440434	0 0	764	5.602707	cM	0	0	0
NA12286_NA12286 NA12286_NA12286	NA12812_NA12812 NA12812_NA12812	10	45534939 50111346	0 0	573	6.176315	cM	0	0	0
NA12286_NA12286 NA12286_NA12286	NA12828_NA12828 NA12828_NA12828	1	119079566 146905704	0 0	510	7.976639	cM	0	0	0
NA12286_NA12286 NA12286_NA12286	NA12842_NA12842 NA12842_NA12842	7	153094582 154863839	0 0	574	5.154694	cM	0	0	0
NA12286_NA12286 NA12286_NA12286	NA12874_NA12874 NA12874_NA12874	4	8394463 11822989	0 0	1084	5.22023	cM	0	0	0
NA12286_NA12286 NA12286_NA12286	NA12890_NA12890 NA12890_NA12890	2	7407863 9503165	0 0	637	5.143708999999999	cM	0	0	0
NA12287_NA12287 NA12287_NA12287	NA12751_NA12751 NA12751_NA12751	2	6072487 9806527	0 0	1261	8.44478	cM	0	0	0
NA12287_NA12287 NA12287_NA12287	NA12751_NA12751 NA12751_NA12751	2	117592110 121886826	0 0	1076	5.25737	cM	0	0	0
NA12287_NA12287 NA12287_NA12287	NA12812_NA12812 NA12812_NA12812	10	99088682 105544691	0 0	1215	5.171616	cM	0	0	0
NA12287_NA12287 NA12287_NA12287	NA12827_NA12827 NA12827_NA12827	17	52595803 55367202	0 0	894	5.1242220000000005	cM	0	0	0
NA12287_NA12287 NA12287_NA12287	NA12828_NA12828 NA12828_NA12828	8	28087962 31358335	0 0	767	5.304188	cM	0	0	0
NA12282_NA12282 NA12282_NA12282	NA11920_NA11920 NA11920_NA11920	6	131459907 135053597	0 0	956	5.144806	cM	0	0	0
NA12282_NA12282 NA12282_NA12282	NA11920_NA11920 NA11920_NA11920	14	102315026 107285437	0 0	547	8.053589	cM	0	0	0
NA12282_NA12282 NA12282_NA12282	NA12750_NA12750 NA12750_NA12750	2	191251643 198962243	0 0	1277	6.306808	cM	0	0	0
NA12282_NA12282 NA12282_NA12282	NA12762_NA12762 NA12762_NA12762	14	102315026 107285437	0 0	544	8.053589	cM	0	0	0
NA12282_NA12282 NA12282_NA12282	NA12776_NA12776 NA12776_NA12776	22	37168444 39722886	0 0	510	5.073837	cM	0	0	0
NA12282_NA12282 NA12282_NA12282	NA12778_NA12778 NA12778_NA12778	7	70364102 75175924	0 0	576	5.117325	cM	0	0	0
NA12283_NA12283 NA12283_NA12283	NA11918_NA11918 NA11918_NA11918	20	4193694 5431173	0 0	511	5.054012999999999	cM	0	0	0
NA12283_NA12283 NA12283_NA12283	NA12750_NA12750 NA12750_NA12750	1	3044181 4722431	0 0	512	5.154743	cM	0	0	0
NA12283_NA12283 NA12283_NA12283	NA12777_NA12777 NA12777_NA12777	15	26633852 29659890	0 0	636	7.577261	cM	0	0	0
NA12283_NA12283 NA12283_NA12283	NA12842_NA12842 NA12842_NA12842	1	147351398 153400479	0 0	703	6.187988	cM	0	0	0
NA11918_NA11918 NA11918_NA11918	NA11920_NA11920 NA11920_NA11920	21	16141341 18403520	0 0	511	6.617019	cM	0	0	0
NA11918_NA11918 NA11918_NA11918	NA12751_NA12751 NA12751_NA12751	4	59358234 66646181	0 0	1520	5.322051999999999	cM	0	0	0
NA11918_NA11918 NA11918_NA11918	NA12751_NA12751 NA12751_NA12751	8	10710199 12866056	0 0	567	6.6419809999999995	cM	0	0	0
NA11918_NA11918 NA11918_NA11918	NA12751_NA12751 NA12751_NA12751	15	31651796 33796820	0 0	568	5.945213	cM	0	0	0
NA11918_NA11918 NA11918_NA11918	NA12762_NA12762 NA12762_NA12762	2	101526473 108623560	0 0	1849	6.854309	cM	0	0	0
NA11918_NA11918 NA11918_NA11918	NA12777_NA12777 NA12777_NA12777	2	221759116 230587794	0 0	2423	12.550461	cM	0	0	0
NA11918_NA11918 NA11918_NA11918	NA12814_NA12814 NA12814_NA12814	7	28299325 31084099	0 0	960	5.306786	cM	0	0	0
NA11918_NA11918 NA11918_NA11918	NA12814_NA12814 NA12814_NA12814	16	9678239 12722447	0 0	1213	6.1770629999999995	cM	0	0	0
NA11918_NA11918 NA11918_NA11918	NA12842_NA12842 NA12842_NA12842	1	147351398 152894627	0 0	511	5.47818	cM	0	0	0
NA11918_NA11918 NA11918_NA11918	NA12890_NA12890 NA12890_NA12890	10	126417181 128890191	0 0	830	5.412109	cM	0	0	0
